OID_,uniqueID,ZONE_CODE,COUNT,AREA,MEDIAN
3529,3551,3551,88.000000000000000,0.000003930357001,0.869857262804366
3530,3552,3552,89.000000000000000,0.000003975020149,0.831775700934579
3531,3553,3553,90.000000000000000,0.000004019683297,0.831775700934579
3532,3554,3554,90.000000000000000,0.000004019683297,0.831775700934579
3533,3555,3555,91.000000000000000,0.000004064346444,0.621779548472776
3534,3556,3556,88.000000000000000,0.000003930357001,0.526132404181185
3535,3557,3557,88.000000000000000,0.000003930357001,0.526132404181185
3536,3558,3558,90.000000000000000,0.000004019683297,0.526132404181185
3537,3559,3559,90.000000000000000,0.000004019683297,0.568306010928962
3538,3560,3560,93.000000000000000,0.000004153672740,0.568306010928962
3539,3561,3561,89.000000000000000,0.000003975020149,0.813916710595677
3540,3562,3562,89.000000000000000,0.000003975020149,0.813916710595677
3541,3563,3563,89.000000000000000,0.000003975020149,0.617136659436009
3542,3564,3564,89.000000000000000,0.000003975020149,0.573307871843836
3543,3565,3565,93.000000000000000,0.000004153672740,0.754551064486270
3544,3566,3566,90.000000000000000,0.000004019683297,0.754551064486270
3545,3567,3567,90.000000000000000,0.000004019683297,0.754551064486270
3546,3568,3568,89.000000000000000,0.000003975020149,0.754551064486270
3547,3569,3569,89.000000000000000,0.000003975020149,0.754551064486270
3548,3570,3570,94.000000000000000,0.000004198335888,0.692607847387817
3549,3571,3571,90.000000000000000,0.000004019683297,0.881690140845070
3550,3572,3572,91.000000000000000,0.000004064346444,0.674564459930314
3551,3573,3573,90.000000000000000,0.000004019683297,0.674564459930314
3552,3574,3574,89.000000000000000,0.000003975020149,0.674564459930314
3553,3575,3575,91.000000000000000,0.000004064346444,0.674564459930314
3554,3576,3576,90.000000000000000,0.000004019683297,0.595724003887269
3555,3577,3577,91.000000000000000,0.000004064346444,0.798529703953904
3556,3578,3578,91.000000000000000,0.000004064346444,0.798529703953904
3557,3579,3579,89.000000000000000,0.000003975020149,0.798529703953904
3558,3580,3580,92.000000000000000,0.000004109009592,0.798529703953904
3559,3581,3581,88.000000000000000,0.000003930357001,0.798529703953904
3560,3582,3582,89.000000000000000,0.000003975020149,0.803392911239018
3561,3583,3583,90.000000000000000,0.000004019683297,0.803392911239018
3562,3584,3584,90.000000000000000,0.000004019683297,0.803392911239018
3563,3585,3585,90.000000000000000,0.000004019683297,0.803392911239018
3564,3586,3586,90.000000000000000,0.000004019683297,0.803392911239018
3565,3588,3588,88.000000000000000,0.000003930357001,0.480408297662167
3566,3589,3589,90.000000000000000,0.000004019683297,0.480408297662167
3567,3590,3590,93.000000000000000,0.000004153672740,0.480408297662167
3568,3591,3591,89.000000000000000,0.000003975020149,0.883696780893043
3569,3592,3592,88.000000000000000,0.000003930357001,0.883696780893043
3570,3593,3593,89.000000000000000,0.000003975020149,0.883696780893043
3571,3594,3594,89.000000000000000,0.000003975020149,0.869857262804366
3572,3595,3595,94.000000000000000,0.000004198335888,0.869857262804366
3573,3596,3596,90.000000000000000,0.000004019683297,0.869857262804366
3574,3597,3597,90.000000000000000,0.000004019683297,0.869857262804366
3575,3598,3598,89.000000000000000,0.000003975020149,0.831775700934579
3576,3599,3599,89.000000000000000,0.000003975020149,0.831775700934579
3577,3600,3600,92.000000000000000,0.000004109009592,0.621779548472776
3578,3601,3601,90.000000000000000,0.000004019683297,0.526132404181185
3579,3602,3602,90.000000000000000,0.000004019683297,0.526132404181185
3580,3603,3603,90.000000000000000,0.000004019683297,0.526132404181185
3581,3604,3604,89.000000000000000,0.000003975020149,0.526132404181185
3582,3605,3605,90.000000000000000,0.000004019683297,0.568306010928962
3583,3606,3606,89.000000000000000,0.000003975020149,0.813916710595677
3584,3607,3607,91.000000000000000,0.000004064346444,0.813916710595677
3585,3608,3608,90.000000000000000,0.000004019683297,0.617136659436009
3586,3609,3609,89.000000000000000,0.000003975020149,0.617136659436009
3587,3610,3610,91.000000000000000,0.000004064346444,0.573307871843836
3588,3611,3611,88.000000000000000,0.000003930357001,0.754551064486270
3589,3612,3612,90.000000000000000,0.000004019683297,0.754551064486270
3590,3613,3613,90.000000000000000,0.000004019683297,0.754551064486270
3591,3614,3614,90.000000000000000,0.000004019683297,0.754551064486270
3592,3615,3615,89.000000000000000,0.000003975020149,0.754551064486270
3593,3616,3616,89.000000000000000,0.000003975020149,0.881690140845070
3594,3617,3617,88.000000000000000,0.000003930357001,0.674564459930314
3595,3618,3618,88.000000000000000,0.000003930357001,0.674564459930314
3596,3619,3619,89.000000000000000,0.000003975020149,0.674564459930314
3597,3620,3620,90.000000000000000,0.000004019683297,0.674564459930314
3598,3621,3621,90.000000000000000,0.000004019683297,0.674564459930314
3599,3622,3622,88.000000000000000,0.000003930357001,0.595724003887269
3600,3623,3623,88.000000000000000,0.000003930357001,0.798529703953904
3601,3624,3624,88.000000000000000,0.000003930357001,0.798529703953904
3602,3625,3625,89.000000000000000,0.000003975020149,0.798529703953904
3603,3626,3626,91.000000000000000,0.000004064346444,0.798529703953904
3604,3627,3627,90.000000000000000,0.000004019683297,0.803392911239018
3605,3628,3628,88.000000000000000,0.000003930357001,0.803392911239018
3606,3629,3629,88.000000000000000,0.000003930357001,0.803392911239018
3607,3630,3630,89.000000000000000,0.000003975020149,0.803392911239018
3608,3631,3631,89.000000000000000,0.000003975020149,0.803392911239018
3609,3632,3632,21.000000000000000,0.000000937926103,0.803392911239018
3610,3633,3633,19.000000000000000,0.000000848599807,0.480408297662167
3611,3634,3634,89.000000000000000,0.000003975020149,0.480408297662167
3612,3635,3635,88.000000000000000,0.000003930357001,0.480408297662167
3613,3636,3636,90.000000000000000,0.000004019683297,0.883696780893043
3614,3637,3637,89.000000000000000,0.000003975020149,0.883696780893043
3615,3638,3638,91.000000000000000,0.000004064346444,0.883696780893043
3616,3639,3639,89.000000000000000,0.000003975020149,0.883696780893043
3617,3640,3640,90.000000000000000,0.000004019683297,0.869857262804366
3618,3641,3641,88.000000000000000,0.000003930357001,0.869857262804366
3619,3642,3642,90.000000000000000,0.000004019683297,0.869857262804366
3620,3643,3643,90.000000000000000,0.000004019683297,0.831775700934579
3621,3644,3644,90.000000000000000,0.000004019683297,0.831775700934579
3622,3645,3645,89.000000000000000,0.000003975020149,0.831775700934579
3623,3646,3646,89.000000000000000,0.000003975020149,0.526132404181185
3624,3647,3647,89.000000000000000,0.000003975020149,0.526132404181185
3625,3648,3648,88.000000000000000,0.000003930357001,0.526132404181185
3626,3649,3649,89.000000000000000,0.000003975020149,0.526132404181185
3627,3650,3650,90.000000000000000,0.000004019683297,0.568306010928962
3628,3651,3651,89.000000000000000,0.000003975020149,0.568306010928962
3629,3652,3652,88.000000000000000,0.000003930357001,0.813916710595677
3630,3653,3653,88.000000000000000,0.000003930357001,0.813916710595677
3631,3654,3654,88.000000000000000,0.000003930357001,0.617136659436009
3632,3655,3655,89.000000000000000,0.000003975020149,0.573307871843836
3633,3656,3656,91.000000000000000,0.000004064346444,0.754551064486270
3634,3657,3657,90.000000000000000,0.000004019683297,0.754551064486270
3635,3658,3658,88.000000000000000,0.000003930357001,0.754551064486270
3636,3659,3659,88.000000000000000,0.000003930357001,0.754551064486270
3637,3660,3660,88.000000000000000,0.000003930357001,0.754551064486270
3638,3661,3661,90.000000000000000,0.000004019683297,0.881690140845070
3639,3662,3662,90.000000000000000,0.000004019683297,0.881690140845070
3640,3663,3663,90.000000000000000,0.000004019683297,0.674564459930314
3641,3664,3664,89.000000000000000,0.000003975020149,0.674564459930314
3642,3665,3665,88.000000000000000,0.000003930357001,0.674564459930314
3643,3666,3666,91.000000000000000,0.000004064346444,0.674564459930314
3644,3667,3667,89.000000000000000,0.000003975020149,0.595724003887269
3645,3668,3668,90.000000000000000,0.000004019683297,0.798529703953904
3646,3669,3669,90.000000000000000,0.000004019683297,0.798529703953904
3647,3670,3670,90.000000000000000,0.000004019683297,0.798529703953904
3648,3671,3671,91.000000000000000,0.000004064346444,0.798529703953904
3649,3672,3672,88.000000000000000,0.000003930357001,0.798529703953904
3650,3673,3673,89.000000000000000,0.000003975020149,0.803392911239018
3651,3674,3674,90.000000000000000,0.000004019683297,0.803392911239018
3652,3675,3675,90.000000000000000,0.000004019683297,0.803392911239018
3653,3676,3676,93.000000000000000,0.000004153672740,0.803392911239018
3654,3677,3677,88.000000000000000,0.000003930357001,0.803392911239018
3655,3678,3678,90.000000000000000,0.000004019683297,0.480408297662167
3656,3679,3679,90.000000000000000,0.000004019683297,0.480408297662167
3657,3680,3680,89.000000000000000,0.000003975020149,0.480408297662167
3658,3681,3681,90.000000000000000,0.000004019683297,0.883696780893043
3659,3682,3682,88.000000000000000,0.000003930357001,0.883696780893043
3660,3683,3683,88.000000000000000,0.000003930357001,0.883696780893043
3661,3684,3684,89.000000000000000,0.000003975020149,0.869857262804366
3662,3685,3685,89.000000000000000,0.000003975020149,0.869857262804366
3663,3686,3686,90.000000000000000,0.000004019683297,0.869857262804366
3664,3687,3687,88.000000000000000,0.000003930357001,0.869857262804366
3665,3688,3688,88.000000000000000,0.000003930357001,0.831775700934579
3666,3689,3689,88.000000000000000,0.000003930357001,0.831775700934579
3667,3690,3690,92.000000000000000,0.000004109009592,0.526132404181185
3668,3691,3691,90.000000000000000,0.000004019683297,0.526132404181185
3669,3692,3692,90.000000000000000,0.000004019683297,0.526132404181185
3670,3693,3693,89.000000000000000,0.000003975020149,0.526132404181185
3671,3694,3694,88.000000000000000,0.000003930357001,0.526132404181185
3672,3695,3695,93.000000000000000,0.000004153672740,0.568306010928962
3673,3696,3696,89.000000000000000,0.000003975020149,0.813916710595677
3674,3697,3697,90.000000000000000,0.000004019683297,0.813916710595677
3675,3698,3698,90.000000000000000,0.000004019683297,0.617136659436009
3676,3699,3699,89.000000000000000,0.000003975020149,0.617136659436009
3677,3700,3700,92.000000000000000,0.000004109009592,0.573307871843836
3678,3701,3701,88.000000000000000,0.000003930357001,0.754551064486270
3679,3702,3702,89.000000000000000,0.000003975020149,0.754551064486270
3680,3703,3703,90.000000000000000,0.000004019683297,0.754551064486270
3681,3704,3704,91.000000000000000,0.000004064346444,0.718870346598203
3682,3705,3705,93.000000000000000,0.000004153672740,0.881690140845070
3683,3706,3706,88.000000000000000,0.000003930357001,0.881690140845070
3684,3707,3707,88.000000000000000,0.000003930357001,0.674564459930314
3685,3708,3708,88.000000000000000,0.000003930357001,0.674564459930314
3686,3709,3709,91.000000000000000,0.000004064346444,0.674564459930314
3687,3710,3710,92.000000000000000,0.000004109009592,0.674564459930314
3688,3711,3711,89.000000000000000,0.000003975020149,0.595724003887269
3689,3712,3712,88.000000000000000,0.000003930357001,0.595724003887269
3690,3713,3713,89.000000000000000,0.000003975020149,0.798529703953904
3691,3714,3714,89.000000000000000,0.000003975020149,0.798529703953904
3692,3715,3715,69.000000000000000,0.000003081757194,0.798529703953904
3693,3716,3716,65.000000000000000,0.000002903104603,0.798529703953904
3694,3717,3717,63.000000000000000,0.000002813778308,0.803392911239018
3695,3718,3718,62.000000000000000,0.000002769115160,0.803392911239018
3696,3719,3719,61.000000000000000,0.000002724452012,0.803392911239018
3697,3720,3720,61.000000000000000,0.000002724452012,0.803392911239018
3698,3721,3721,56.000000000000000,0.000002501136274,0.803392911239018
3699,3722,3722,14.000000000000000,0.000000625284068,0.803392911239018
3700,3723,3723,15.000000000000000,0.000000669947216,0.480408297662167
3701,3724,3724,88.000000000000000,0.000003930357001,0.480408297662167
3702,3725,3725,94.000000000000000,0.000004198335888,0.480408297662167
3703,3726,3726,89.000000000000000,0.000003975020149,0.883696780893043
3704,3727,3727,90.000000000000000,0.000004019683297,0.883696780893043
3705,3728,3728,90.000000000000000,0.000004019683297,0.883696780893043
3706,3729,3729,89.000000000000000,0.000003975020149,0.883696780893043
3707,3730,3730,93.000000000000000,0.000004153672740,0.869857262804366
3708,3731,3731,88.000000000000000,0.000003930357001,0.869857262804366
3709,3732,3732,89.000000000000000,0.000003975020149,0.869857262804366
3710,3733,3733,90.000000000000000,0.000004019683297,0.831775700934579
3711,3734,3734,91.000000000000000,0.000004064346444,0.831775700934579
3712,3735,3735,91.000000000000000,0.000004064346444,0.658365976496922
3713,3736,3736,88.000000000000000,0.000003930357001,0.526132404181185
3714,3737,3737,88.000000000000000,0.000003930357001,0.526132404181185
3715,3738,3738,88.000000000000000,0.000003930357001,0.526132404181185
3716,3739,3739,91.000000000000000,0.000004064346444,0.526132404181185
3717,3740,3740,90.000000000000000,0.000004019683297,0.568306010928962
3718,3741,3741,89.000000000000000,0.000003975020149,0.568306010928962
3719,3742,3742,88.000000000000000,0.000003930357001,0.813916710595677
3720,3743,3743,88.000000000000000,0.000003930357001,0.813916710595677
3721,3744,3744,90.000000000000000,0.000004019683297,0.617136659436009
3722,3745,3745,90.000000000000000,0.000004019683297,0.617136659436009
3723,3746,3746,90.000000000000000,0.000004019683297,0.754551064486270
3724,3747,3747,89.000000000000000,0.000003975020149,0.515446100669691
3725,3748,3748,89.000000000000000,0.000003975020149,0.718870346598203
3726,3749,3749,88.000000000000000,0.000003930357001,0.718870346598203
3727,3750,3750,89.000000000000000,0.000003975020149,0.754551064486270
3728,3751,3751,89.000000000000000,0.000003975020149,0.881690140845070
3729,3752,3752,90.000000000000000,0.000004019683297,0.881690140845070
3730,3753,3753,91.000000000000000,0.000004064346444,0.674564459930314
3731,3754,3754,88.000000000000000,0.000003930357001,0.674564459930314
3732,3755,3755,88.000000000000000,0.000003930357001,0.674564459930314
3733,3756,3756,89.000000000000000,0.000003975020149,0.674564459930314
3734,3757,3757,89.000000000000000,0.000003975020149,0.595724003887269
3735,3758,3758,90.000000000000000,0.000004019683297,0.595724003887269
3736,3759,3759,89.000000000000000,0.000003975020149,0.798529703953904
3737,3760,3760,83.000000000000000,0.000003707041263,0.798529703953904
3738,3761,3761,12.000000000000000,0.000000535957773,0.798529703953904
3739,3762,3762,12.000000000000000,0.000000535957773,0.798529703953904
3740,3763,3763,12.000000000000000,0.000000535957773,0.803392911239018
3741,3764,3764,12.000000000000000,0.000000535957773,0.803392911239018
3742,3765,3765,11.000000000000000,0.000000491294625,0.803392911239018
3743,3766,3766,6.000000000000000,0.000000267978886,0.803392911239018
3744,3767,3767,5.000000000000000,0.000000223315739,0.803392911239018
3745,3768,3768,88.000000000000000,0.000003930357001,0.480408297662167
3746,3769,3769,89.000000000000000,0.000003975020149,0.480408297662167
3747,3770,3770,89.000000000000000,0.000003975020149,0.480408297662167
3748,3771,3771,88.000000000000000,0.000003930357001,0.883696780893043
3749,3772,3772,88.000000000000000,0.000003930357001,0.883696780893043
3750,3773,3773,90.000000000000000,0.000004019683297,0.883696780893043
3751,3774,3774,89.000000000000000,0.000003975020149,0.869857262804366
3752,3775,3775,90.000000000000000,0.000004019683297,0.869857262804366
3753,3776,3776,89.000000000000000,0.000003975020149,0.869857262804366
3754,3777,3777,88.000000000000000,0.000003930357001,0.869857262804366
3755,3778,3778,88.000000000000000,0.000003930357001,0.831775700934579
3756,3779,3779,89.000000000000000,0.000003975020149,0.658365976496922
3757,3780,3780,89.000000000000000,0.000003975020149,0.526132404181185
3758,3781,3781,90.000000000000000,0.000004019683297,0.526132404181185
3759,3782,3782,91.000000000000000,0.000004064346444,0.526132404181185
3760,3783,3783,88.000000000000000,0.000003930357001,0.526132404181185
3761,3784,3784,88.000000000000000,0.000003930357001,0.526132404181185
3762,3785,3785,89.000000000000000,0.000003975020149,0.568306010928962
3763,3786,3786,89.000000000000000,0.000003975020149,0.813916710595677
3764,3787,3787,91.000000000000000,0.000004064346444,0.813916710595677
3765,3788,3788,89.000000000000000,0.000003975020149,0.617136659436009
3766,3789,3789,89.000000000000000,0.000003975020149,0.617136659436009
3767,3790,3790,88.000000000000000,0.000003930357001,0.754551064486270
3768,3791,3791,89.000000000000000,0.000003975020149,0.515446100669691
3769,3792,3792,90.000000000000000,0.000004019683297,0.515446100669691
3770,3793,3793,90.000000000000000,0.000004019683297,0.718870346598203
3771,3794,3794,89.000000000000000,0.000003975020149,0.718870346598203
3772,3795,3795,90.000000000000000,0.000004019683297,0.881690140845070
3773,3796,3796,89.000000000000000,0.000003975020149,0.881690140845070
3774,3797,3797,88.000000000000000,0.000003930357001,0.674564459930314
3775,3798,3798,90.000000000000000,0.000004019683297,0.674564459930314
3776,3799,3799,91.000000000000000,0.000004064346444,0.674564459930314
3777,3800,3800,91.000000000000000,0.000004064346444,0.674564459930314
3778,3801,3801,91.000000000000000,0.000004064346444,0.595724003887269
3779,3802,3802,88.000000000000000,0.000003930357001,0.595724003887269
3780,3803,3803,89.000000000000000,0.000003975020149,0.798529703953904
3781,3804,3804,89.000000000000000,0.000003975020149,0.798529703953904
3782,3805,3805,3.000000000000000,0.000000133989443,0.798529703953904
3783,3806,3806,6.000000000000000,0.000000267978886,0.480408297662167
3784,3807,3807,88.000000000000000,0.000003930357001,0.480408297662167
3785,3808,3808,90.000000000000000,0.000004019683297,0.480408297662167
3786,3809,3809,89.000000000000000,0.000003975020149,0.883696780893043
3787,3810,3810,90.000000000000000,0.000004019683297,0.883696780893043
3788,3811,3811,89.000000000000000,0.000003975020149,0.883696780893043
3789,3812,3812,89.000000000000000,0.000003975020149,0.883696780893043
3790,3813,3813,90.000000000000000,0.000004019683297,0.869857262804366
3791,3814,3814,89.000000000000000,0.000003975020149,0.869857262804366
3792,3815,3815,91.000000000000000,0.000004064346444,0.869857262804366
3793,3816,3816,90.000000000000000,0.000004019683297,0.831775700934579
3794,3817,3817,89.000000000000000,0.000003975020149,0.658365976496922
3795,3818,3818,92.000000000000000,0.000004109009592,0.658365976496922
3796,3819,3819,88.000000000000000,0.000003930357001,0.526132404181185
3797,3820,3820,88.000000000000000,0.000003930357001,0.526132404181185
3798,3821,3821,90.000000000000000,0.000004019683297,0.526132404181185
3799,3822,3822,91.000000000000000,0.000004064346444,0.526132404181185
3800,3823,3823,93.000000000000000,0.000004153672740,0.568306010928962
3801,3824,3824,91.000000000000000,0.000004064346444,0.568306010928962
3802,3825,3825,88.000000000000000,0.000003930357001,0.813916710595677
3803,3826,3826,89.000000000000000,0.000003975020149,0.813916710595677
3804,3827,3827,89.000000000000000,0.000003975020149,0.617136659436009
3805,3828,3828,94.000000000000000,0.000004198335888,0.515446100669691
3806,3829,3829,91.000000000000000,0.000004064346444,0.515446100669691
3807,3830,3830,88.000000000000000,0.000003930357001,0.515446100669691
3808,3831,3831,89.000000000000000,0.000003975020149,0.718870346598203
3809,3832,3832,88.000000000000000,0.000003930357001,0.718870346598203
3810,3833,3833,95.000000000000000,0.000004242999035,0.754551064486270
3811,3834,3834,90.000000000000000,0.000004019683297,0.881690140845070
3812,3835,3835,91.000000000000000,0.000004064346444,0.881690140845070
3813,3836,3836,89.000000000000000,0.000003975020149,0.674564459930314
3814,3837,3837,88.000000000000000,0.000003930357001,0.674564459930314
3815,3838,3838,95.000000000000000,0.000004242999035,0.674564459930314
3816,3839,3839,89.000000000000000,0.000003975020149,0.674564459930314
3817,3840,3840,90.000000000000000,0.000004019683297,0.595724003887269
3818,3841,3841,90.000000000000000,0.000004019683297,0.595724003887269
3819,3842,3842,89.000000000000000,0.000003975020149,0.798529703953904
3820,3843,3843,87.000000000000000,0.000003885693853,0.798529703953904
3821,3844,3844,88.000000000000000,0.000003930357001,0.480408297662167
3822,3845,3845,91.000000000000000,0.000004064346444,0.480408297662167
3823,3846,3846,89.000000000000000,0.000003975020149,0.480408297662167
3824,3847,3847,89.000000000000000,0.000003975020149,0.883696780893043
3825,3848,3848,88.000000000000000,0.000003930357001,0.883696780893043
3826,3849,3849,89.000000000000000,0.000003975020149,0.883696780893043
3827,3850,3850,91.000000000000000,0.000004064346444,0.869857262804366
3828,3851,3851,90.000000000000000,0.000004019683297,0.869857262804366
3829,3852,3852,88.000000000000000,0.000003930357001,0.869857262804366
3830,3853,3853,88.000000000000000,0.000003930357001,0.869857262804366
3831,3854,3854,88.000000000000000,0.000003930357001,0.658365976496922
3832,3855,3855,91.000000000000000,0.000004064346444,0.658365976496922
3833,3856,3856,91.000000000000000,0.000004064346444,0.526132404181185
3834,3857,3857,90.000000000000000,0.000004019683297,0.526132404181185
3835,3858,3858,89.000000000000000,0.000003975020149,0.526132404181185
3836,3859,3859,88.000000000000000,0.000003930357001,0.526132404181185
3837,3860,3860,89.000000000000000,0.000003975020149,0.568306010928962
3838,3861,3861,89.000000000000000,0.000003975020149,0.568306010928962
3839,3862,3862,90.000000000000000,0.000004019683297,0.813916710595677
3840,3863,3863,90.000000000000000,0.000004019683297,0.813916710595677
3841,3864,3864,89.000000000000000,0.000003975020149,0.617136659436009
3842,3865,3865,90.000000000000000,0.000004019683297,0.617136659436009
3843,3866,3866,88.000000000000000,0.000003930357001,0.515446100669691
3844,3867,3867,89.000000000000000,0.000003975020149,0.515446100669691
3845,3868,3868,90.000000000000000,0.000004019683297,0.515446100669691
3846,3869,3869,90.000000000000000,0.000004019683297,0.718870346598203
3847,3870,3870,90.000000000000000,0.000004019683297,0.718870346598203
3848,3871,3871,88.000000000000000,0.000003930357001,0.881690140845070
3849,3872,3872,88.000000000000000,0.000003930357001,0.881690140845070
3850,3873,3873,88.000000000000000,0.000003930357001,0.674564459930314
3851,3874,3874,91.000000000000000,0.000004064346444,0.674564459930314
3852,3875,3875,89.000000000000000,0.000003975020149,0.674564459930314
3853,3876,3876,89.000000000000000,0.000003975020149,0.674564459930314
3854,3877,3877,88.000000000000000,0.000003930357001,0.595724003887269
3855,3878,3878,88.000000000000000,0.000003930357001,0.595724003887269
3856,3879,3879,90.000000000000000,0.000004019683297,0.595724003887269
3857,3880,3880,89.000000000000000,0.000003975020149,0.798529703953904
3858,3881,3881,3.000000000000000,0.000000133989443,0.798529703953904
3859,3882,3882,25.000000000000000,0.000001116578694,0.754652605459057
3860,3883,3883,88.000000000000000,0.000003930357001,0.754652605459057
3861,3884,3884,90.000000000000000,0.000004019683297,0.754652605459057
3862,3885,3885,90.000000000000000,0.000004019683297,0.810460901087519
3863,3886,3886,90.000000000000000,0.000004019683297,0.810460901087519
3864,3887,3887,89.000000000000000,0.000003975020149,0.810460901087519
3865,3888,3888,89.000000000000000,0.000003975020149,0.810460901087519
3866,3889,3889,89.000000000000000,0.000003975020149,0.869857262804366
3867,3890,3890,90.000000000000000,0.000004019683297,0.869857262804366
3868,3891,3891,90.000000000000000,0.000004019683297,0.869857262804366
3869,3892,3892,91.000000000000000,0.000004064346444,0.658365976496922
3870,3893,3893,90.000000000000000,0.000004019683297,0.658365976496922
3871,3894,3894,89.000000000000000,0.000003975020149,0.658365976496922
3872,3895,3895,88.000000000000000,0.000003930357001,0.782698675496689
3873,3896,3896,89.000000000000000,0.000003975020149,0.782698675496689
3874,3897,3897,90.000000000000000,0.000004019683297,0.782698675496689
3875,3898,3898,91.000000000000000,0.000004064346444,0.782698675496689
3876,3899,3899,89.000000000000000,0.000003975020149,0.568306010928962
3877,3900,3900,88.000000000000000,0.000003930357001,0.568306010928962
3878,3901,3901,88.000000000000000,0.000003930357001,0.813916710595677
3879,3902,3902,89.000000000000000,0.000003975020149,0.813916710595677
3880,3903,3903,89.000000000000000,0.000003975020149,0.617136659436009
3881,3904,3904,90.000000000000000,0.000004019683297,0.515446100669691
3882,3905,3905,89.000000000000000,0.000003975020149,0.515446100669691
3883,3906,3906,88.000000000000000,0.000003930357001,0.515446100669691
3884,3907,3907,89.000000000000000,0.000003975020149,0.718870346598203
3885,3908,3908,89.000000000000000,0.000003975020149,0.718870346598203
3886,3909,3909,89.000000000000000,0.000003975020149,0.881690140845070
3887,3910,3910,90.000000000000000,0.000004019683297,0.881690140845070
3888,3911,3911,90.000000000000000,0.000004019683297,0.881690140845070
3889,3912,3912,88.000000000000000,0.000003930357001,0.674564459930314
3890,3913,3913,88.000000000000000,0.000003930357001,0.674564459930314
3891,3914,3914,89.000000000000000,0.000003975020149,0.674564459930314
3892,3915,3915,89.000000000000000,0.000003975020149,0.674564459930314
3893,3916,3916,91.000000000000000,0.000004064346444,0.595724003887269
3894,3917,3917,89.000000000000000,0.000003975020149,0.595724003887269
3895,3918,3918,89.000000000000000,0.000003975020149,0.595724003887269
3896,3919,3919,84.000000000000000,0.000003751704410,0.798529703953904
3897,3920,3920,6.000000000000000,0.000000267978886,0.754652605459057
3898,3921,3921,88.000000000000000,0.000003930357001,0.754652605459057
3899,3922,3922,93.000000000000000,0.000004153672740,0.754652605459057
3900,3923,3923,88.000000000000000,0.000003930357001,0.754652605459057
3901,3924,3924,89.000000000000000,0.000003975020149,0.810460901087519
3902,3925,3925,88.000000000000000,0.000003930357001,0.810460901087519
3903,3926,3926,91.000000000000000,0.000004064346444,0.810460901087519
3904,3927,3927,93.000000000000000,0.000004153672740,0.869857262804366
3905,3928,3928,89.000000000000000,0.000003975020149,0.869857262804366
3906,3929,3929,88.000000000000000,0.000003930357001,0.729411764705882
3907,3930,3930,88.000000000000000,0.000003930357001,0.658365976496922
3908,3931,3931,89.000000000000000,0.000003975020149,0.658365976496922
3909,3932,3932,92.000000000000000,0.000004109009592,0.658365976496922
3910,3933,3933,90.000000000000000,0.000004019683297,0.782698675496689
3911,3934,3934,90.000000000000000,0.000004019683297,0.782698675496689
3912,3935,3935,89.000000000000000,0.000003975020149,0.782698675496689
3913,3936,3936,88.000000000000000,0.000003930357001,0.782698675496689
3914,3937,3937,93.000000000000000,0.000004153672740,0.782698675496689
3915,3938,3938,89.000000000000000,0.000003975020149,0.568306010928962
3916,3939,3939,90.000000000000000,0.000004019683297,0.813916710595677
3917,3940,3940,90.000000000000000,0.000004019683297,0.813916710595677
3918,3941,3941,89.000000000000000,0.000003975020149,0.617136659436009
3919,3942,3942,93.000000000000000,0.000004153672740,0.718870346598203
3920,3943,3943,89.000000000000000,0.000003975020149,0.515446100669691
3921,3944,3944,91.000000000000000,0.000004064346444,0.515446100669691
3922,3945,3945,90.000000000000000,0.000004019683297,0.718870346598203
3923,3946,3946,89.000000000000000,0.000003975020149,0.718870346598203
3924,3947,3947,94.000000000000000,0.000004198335888,0.718870346598203
3925,3948,3948,88.000000000000000,0.000003930357001,0.881690140845070
3926,3949,3949,89.000000000000000,0.000003975020149,0.881690140845070
3927,3950,3950,90.000000000000000,0.000004019683297,0.674564459930314
3928,3951,3951,90.000000000000000,0.000004019683297,0.674564459930314
3929,3952,3952,94.000000000000000,0.000004198335888,0.674564459930314
3930,3953,3953,90.000000000000000,0.000004019683297,0.674564459930314
3931,3954,3954,88.000000000000000,0.000003930357001,0.595724003887269
3932,3955,3955,88.000000000000000,0.000003930357001,0.595724003887269
3933,3956,3956,89.000000000000000,0.000003975020149,0.595724003887269
3934,3957,3957,94.000000000000000,0.000004198335888,0.595724003887269
3935,3958,3958,3.000000000000000,0.000000133989443,0.595724003887269
3936,3959,3959,73.000000000000000,0.000003260409785,0.754652605459057
3937,3960,3960,90.000000000000000,0.000004019683297,0.754652605459057
3938,3961,3961,89.000000000000000,0.000003975020149,0.754652605459057
3939,3962,3962,90.000000000000000,0.000004019683297,0.810460901087519
3940,3963,3963,91.000000000000000,0.000004064346444,0.810460901087519
3941,3964,3964,89.000000000000000,0.000003975020149,0.810460901087519
3942,3965,3965,89.000000000000000,0.000003975020149,0.810460901087519
3943,3966,3966,89.000000000000000,0.000003975020149,0.869857262804366
3944,3967,3967,89.000000000000000,0.000003975020149,0.729411764705882
3945,3968,3968,91.000000000000000,0.000004064346444,0.729411764705882
3946,3969,3969,89.000000000000000,0.000003975020149,0.658365976496922
3947,3970,3970,89.000000000000000,0.000003975020149,0.658365976496922
3948,3971,3971,88.000000000000000,0.000003930357001,0.658365976496922
3949,3972,3972,89.000000000000000,0.000003975020149,0.782698675496689
3950,3973,3973,90.000000000000000,0.000004019683297,0.782698675496689
3951,3974,3974,90.000000000000000,0.000004019683297,0.782698675496689
